dates,Labor cost,Earnings
1969-01-01,,
1969-02-01,,
1969-03-01,,
1969-04-01,,
1969-05-01,,
1969-06-01,,
1969-07-01,,
1969-08-01,,
1969-09-01,,
1969-10-01,,
1969-11-01,,
1969-12-01,,
1970-01-01,,
1970-02-01,,
1970-03-01,,
1970-04-01,,
1970-05-01,,
1970-06-01,,
1970-07-01,,
1970-08-01,,
1970-09-01,,
1970-10-01,,
1970-11-01,,
1970-12-01,,
1971-01-01,,
1971-02-01,,
1971-03-01,,
1971-04-01,,
1971-05-01,,
1971-06-01,,
1971-07-01,,
1971-08-01,,
1971-09-01,,
1971-10-01,,
1971-11-01,,
1971-12-01,,
1972-01-01,,
1972-02-01,,
1972-03-01,,
1972-04-01,,
1972-05-01,,
1972-06-01,,
1972-07-01,,
1972-08-01,,
1972-09-01,,
1972-10-01,,
1972-11-01,,
1972-12-01,,
1973-01-01,,
1973-02-01,,
1973-03-01,,
1973-04-01,,
1973-05-01,,
1973-06-01,,
1973-07-01,,
1973-08-01,,
1973-09-01,,
1973-10-01,,
1973-11-01,,
1973-12-01,,
1974-01-01,,
1974-02-01,,
1974-03-01,,
1974-04-01,,
1974-05-01,,
1974-06-01,,
1974-07-01,,
1974-08-01,,
1974-09-01,,
1974-10-01,,
1974-11-01,,
1974-12-01,,
1975-01-01,,
1975-02-01,,
1975-03-01,,
1975-04-01,,
1975-05-01,,
1975-06-01,,
1975-07-01,,
1975-08-01,,
1975-09-01,,
1975-10-01,,
1975-11-01,,
1975-12-01,,
1976-01-01,,
1976-02-01,,
1976-03-01,,
1976-04-01,,
1976-05-01,,
1976-06-01,,
1976-07-01,,
1976-08-01,,
1976-09-01,,
1976-10-01,,
1976-11-01,,
1976-12-01,,
1977-01-01,,
1977-02-01,,
1977-03-01,,
1977-04-01,,
1977-05-01,,
1977-06-01,,
1977-07-01,,
1977-08-01,,
1977-09-01,,
1977-10-01,,
1977-11-01,,
1977-12-01,,
1978-01-01,,
1978-02-01,,
1978-03-01,,
1978-04-01,,
1978-05-01,,
1978-06-01,,
1978-07-01,,
1978-08-01,,
1978-09-01,,
1978-10-01,,
1978-11-01,,
1978-12-01,,
1979-01-01,,
1979-02-01,,
1979-03-01,,
1979-04-01,,
1979-05-01,,
1979-06-01,,
1979-07-01,,
1979-08-01,,
1979-09-01,,
1979-10-01,,
1979-11-01,,
1979-12-01,,
1980-01-01,,
1980-02-01,,
1980-03-01,,
1980-04-01,,
1980-05-01,,
1980-06-01,,
1980-07-01,,
1980-08-01,,
1980-09-01,,
1980-10-01,,
1980-11-01,,
1980-12-01,,
1981-01-01,,
1981-02-01,,
1981-03-01,,
1981-04-01,,
1981-05-01,,
1981-06-01,,
1981-07-01,,
1981-08-01,,
1981-09-01,,
1981-10-01,,
1981-11-01,,
1981-12-01,,
1982-01-01,,
1982-02-01,,
1982-03-01,,
1982-04-01,,
1982-05-01,,
1982-06-01,,
1982-07-01,,
1982-08-01,,
1982-09-01,,
1982-10-01,,
1982-11-01,,
1982-12-01,,
1983-01-01,,
1983-02-01,,
1983-03-01,,
1983-04-01,,
1983-05-01,,
1983-06-01,,
1983-07-01,,
1983-08-01,,
1983-09-01,,
1983-10-01,,
1983-11-01,,
1983-12-01,,
1984-01-01,,
1984-02-01,,
1984-03-01,,
1984-04-01,,
1984-05-01,,
1984-06-01,,
1984-07-01,,
1984-08-01,,
1984-09-01,,
1984-10-01,,
1984-11-01,,
1984-12-01,,
1985-01-01,,
1985-02-01,,
1985-03-01,,
1985-04-01,,
1985-05-01,,
1985-06-01,,
1985-07-01,,
1985-08-01,,
1985-09-01,,
1985-10-01,,
1985-11-01,,
1985-12-01,,
1986-01-01,,
1986-02-01,,
1986-03-01,,
1986-04-01,,
1986-05-01,,
1986-06-01,,
1986-07-01,,
1986-08-01,,
1986-09-01,,
1986-10-01,,
1986-11-01,,
1986-12-01,,
1987-01-01,,
1987-02-01,,
1987-03-01,,
1987-04-01,,
1987-05-01,,
1987-06-01,,
1987-07-01,,
1987-08-01,,
1987-09-01,,
1987-10-01,,
1987-11-01,,
1987-12-01,,
1988-01-01,,
1988-02-01,,
1988-03-01,,
1988-04-01,,
1988-05-01,,
1988-06-01,,
1988-07-01,,
1988-08-01,,
1988-09-01,,
1988-10-01,,
1988-11-01,,
1988-12-01,,
1989-01-01,,
1989-02-01,,
1989-03-01,,
1989-04-01,,
1989-05-01,,
1989-06-01,,
1989-07-01,,
1989-08-01,,
1989-09-01,,
1989-10-01,,
1989-11-01,,
1989-12-01,,
1990-01-01,,
1990-02-01,,
1990-03-01,,
1990-04-01,,
1990-05-01,,
1990-06-01,,
1990-07-01,,
1990-08-01,,
1990-09-01,,
1990-10-01,,
1990-11-01,,
1990-12-01,,
1991-01-01,,
1991-02-01,,
1991-03-01,,
1991-04-01,,
1991-05-01,,
1991-06-01,,
1991-07-01,,
1991-08-01,,
1991-09-01,,
1991-10-01,,
1991-11-01,,
1991-12-01,,
1992-01-01,,
1992-02-01,,
1992-03-01,,
1992-04-01,,
1992-05-01,,
1992-06-01,,
1992-07-01,,
1992-08-01,,
1992-09-01,,
1992-10-01,,
1992-11-01,,
1992-12-01,,
1993-01-01,,
1993-02-01,,
1993-03-01,,
1993-04-01,,
1993-05-01,,
1993-06-01,,
1993-07-01,,
1993-08-01,,
1993-09-01,,
1993-10-01,,
1993-11-01,,
1993-12-01,,
1994-01-01,,
1994-02-01,,
1994-03-01,,
1994-04-01,,
1994-05-01,,
1994-06-01,,
1994-07-01,,
1994-08-01,,
1994-09-01,,
1994-10-01,,
1994-11-01,,
1994-12-01,,
1995-01-01,,
1995-02-01,,
1995-03-01,,
1995-04-01,,
1995-05-01,,
1995-06-01,,
1995-07-01,,
1995-08-01,,
1995-09-01,,
1995-10-01,,
1995-11-01,,
1995-12-01,,
1996-01-01,,
1996-02-01,,
1996-03-01,,
1996-04-01,,
1996-05-01,,
1996-06-01,,
1996-07-01,,
1996-08-01,,
1996-09-01,,
1996-10-01,,
1996-11-01,,
1996-12-01,,
1997-01-01,,
1997-02-01,,
1997-03-01,,
1997-04-01,,
1997-05-01,,
1997-06-01,,
1997-07-01,,
1997-08-01,,
1997-09-01,,
1997-10-01,,
1997-11-01,,
1997-12-01,,
1998-01-01,,
1998-02-01,,
1998-03-01,,
1998-04-01,,
1998-05-01,,
1998-06-01,,
1998-07-01,,
1998-08-01,,
1998-09-01,,
1998-10-01,,
1998-11-01,,
1998-12-01,,
1999-01-01,,
1999-02-01,,
1999-03-01,,
1999-04-01,,
1999-05-01,,
1999-06-01,,
1999-07-01,,
1999-08-01,,
1999-09-01,,
1999-10-01,,
1999-11-01,,
1999-12-01,,
2000-01-01,,
2000-02-01,,
2000-03-01,,
2000-04-01,,
2000-05-01,,
2000-06-01,,
2000-07-01,,
2000-08-01,,
2000-09-01,,
2000-10-01,,
2000-11-01,,
2000-12-01,,
2001-01-01,,
2001-02-01,,
2001-03-01,,
2001-04-01,,
2001-05-01,,
2001-06-01,,
2001-07-01,,
2001-08-01,,
2001-09-01,,
2001-10-01,,
2001-11-01,,
2001-12-01,,
2002-01-01,,
2002-02-01,,
2002-03-01,,
2002-04-01,,
2002-05-01,,
2002-06-01,,
2002-07-01,,
2002-08-01,,
2002-09-01,,
2002-10-01,,
2002-11-01,,
2002-12-01,,
2003-01-01,,
2003-02-01,,
2003-03-01,,
2003-04-01,,
2003-05-01,,
2003-06-01,,
2003-07-01,,
2003-08-01,,
2003-09-01,,
2003-10-01,,
2003-11-01,,
2003-12-01,,
2004-01-01,,
2004-02-01,,
2004-03-01,,
2004-04-01,,
2004-05-01,,
2004-06-01,,
2004-07-01,,
2004-08-01,,
2004-09-01,,
2004-10-01,,
2004-11-01,,
2004-12-01,,
2005-01-01,,
2005-02-01,,
2005-03-01,,
2005-04-01,,
2005-05-01,,
2005-06-01,,
2005-07-01,,
2005-08-01,,
2005-09-01,,
2005-10-01,,
2005-11-01,,
2005-12-01,,
2006-01-01,,
2006-02-01,,
2006-03-01,,
2006-04-01,,
2006-05-01,,
2006-06-01,,
2006-07-01,,
2006-08-01,,
2006-09-01,,
2006-10-01,,
2006-11-01,,
2006-12-01,,
2007-01-01,,
2007-02-01,,
2007-03-01,,
2007-04-01,,
2007-05-01,,
2007-06-01,,
2007-07-01,,
2007-08-01,,
2007-09-01,,
2007-10-01,,
2007-11-01,,
2007-12-01,,
2008-01-01,,
2008-02-01,,
2008-03-01,,
2008-04-01,,
2008-05-01,,
2008-06-01,,
2008-07-01,,
2008-08-01,,
2008-09-01,,
2008-10-01,,
2008-11-01,,
2008-12-01,,
2009-01-01,93.24742782574864,94.34096145058749
2009-02-01,,
2009-03-01,,
2009-04-01,94.20352213207707,95.11991275626207
2009-05-01,,
2009-06-01,,
2009-07-01,93.84860556228962,94.76069675719633
2009-08-01,,
2009-09-01,,
2009-10-01,93.69905784598556,94.91519644787365
2009-11-01,,
2009-12-01,,
2010-01-01,90.78876617194132,91.75256048319466
2010-02-01,,
2010-03-01,,
2010-04-01,89.5555619416689,90.42082673781621
2010-05-01,,
2010-06-01,,
2010-07-01,93.6541582554323,94.68110935473297
2010-08-01,,
2010-09-01,,
2010-10-01,91.25523041469471,92.13205776177965
2010-11-01,,
2010-12-01,,
2011-01-01,92.29605194731822,93.26238707246783
2011-02-01,,
2011-03-01,,
2011-04-01,92.70882691822428,93.59510005088515
2011-05-01,,
2011-06-01,,
2011-07-01,93.65887796390221,94.39432115481434
2011-08-01,,
2011-09-01,,
2011-10-01,92.35630381714975,93.30898427042769
2011-11-01,,
2011-12-01,,
2012-01-01,90.81757511538467,91.64230530279781
2012-02-01,,
2012-03-01,,
2012-04-01,91.00445378938717,91.79319073578347
2012-05-01,,
2012-06-01,,
2012-07-01,95.21618550554844,95.96779834951634
2012-08-01,,
2012-09-01,,
2012-10-01,93.8258641288168,94.49728180424209
2012-11-01,,
2012-12-01,,
2013-01-01,93.94623960442931,94.21136866714615
2013-02-01,,
2013-03-01,,
2013-04-01,95.5320644396342,95.68261402786854
2013-05-01,,
2013-06-01,,
2013-07-01,96.32371457097484,96.45528100546571
2013-08-01,,
2013-09-01,,
2013-10-01,96.83333683068527,97.05011464590552
2013-11-01,,
2013-12-01,,
2014-01-01,95.76861172668269,95.76876033405873
2014-02-01,,
2014-03-01,,
2014-04-01,96.07059232296282,96.00338121361561
2014-05-01,,
2014-06-01,,
2014-07-01,97.22831146693193,97.05886448992139
2014-08-01,,
2014-09-01,,
2014-10-01,97.5569918683415,97.5000502091604
2014-11-01,,
2014-12-01,,
2015-01-01,100.0,100.00000000000001
2015-02-01,,
2015-03-01,,
2015-04-01,99.55306134190656,99.5208161136735
2015-05-01,,
2015-06-01,,
2015-07-01,104.76006599980809,105.19946660608599
2015-08-01,,
2015-09-01,,
2015-10-01,104.77465716281388,104.69984233660337
2015-11-01,,
2015-12-01,,
2016-01-01,112.68239316024636,112.15849972417504
2016-02-01,,
2016-03-01,,
2016-04-01,114.63694385754285,114.24675195333512
2016-05-01,,
2016-06-01,,
2016-07-01,117.28118553734942,116.91586491040759
2016-08-01,,
2016-09-01,,
2016-10-01,116.87315081602898,116.59949124648203
2016-11-01,,
2016-12-01,,
2017-01-01,113.04025035843883,112.71630941457379
2017-02-01,,
2017-03-01,,
2017-04-01,113.03678171386561,112.87112601582103
2017-05-01,,
2017-06-01,,
2017-07-01,115.27138237945498,115.19936769001836
2017-08-01,,
2017-09-01,,
2017-10-01,114.38815947386988,114.54925857306027
2017-11-01,,
2017-12-01,,
2018-01-01,116.84510850061011,116.58120826476112
2018-02-01,,
2018-03-01,,
2018-04-01,117.77665850158216,117.49888479636051
2018-05-01,,
2018-06-01,,
2018-07-01,119.96534277079672,119.7018460383227
2018-08-01,,
2018-09-01,,
2018-10-01,112.51775247235982,112.10234190841243
2018-11-01,,
2018-12-01,,
2019-01-01,123.2690293679901,123.0433071841137
2019-02-01,,
2019-03-01,,
2019-04-01,127.53142837076629,127.44839819409191
2019-05-01,,
2019-06-01,,
2019-07-01,127.53201992373182,127.9340741932435
2019-08-01,,
2019-09-01,,
2019-10-01,126.11533313469245,126.63212708916798
2019-11-01,,
2019-12-01,,
2020-01-01,131.26825574740525,131.90680842591422
2020-02-01,,
2020-03-01,,
2020-04-01,147.42565625736935,148.95493088814297
2020-05-01,,
2020-06-01,,
2020-07-01,124.1184828636629,126.28272324017937
2020-08-01,,
2020-09-01,,
2020-10-01,127.17230253858261,129.46974909117472
2020-11-01,,
2020-12-01,,
2021-01-01,128.1293901105163,129.66537214123235
2021-02-01,,
2021-03-01,,
2021-04-01,131.8385895613741,133.47168130085458
2021-05-01,,
2021-06-01,,
2021-07-01,133.38282416974616,133.67646511789283
2021-08-01,,
2021-09-01,,
2021-10-01,142.60463601180808,143.6325876523502
2021-11-01,,
2021-12-01,,
2022-01-01,128.61316490434257,129.3088558490172
2022-02-01,,
2022-03-01,,
2022-04-01,123.00441895884931,124.23486091896982
2022-05-01,,
2022-06-01,,
2022-07-01,142.8413259547824,143.77185293473963
2022-08-01,,
2022-09-01,,
2022-10-01,147.28616684979863,148.47753673680353
2022-11-01,,
2022-12-01,,
2023-01-01,185.5011805155436,170.88702710916905
2023-02-01,,
2023-03-01,,
2023-04-01,181.70560709233118,179.04756753983855
2023-05-01,,
2023-06-01,,
2023-07-01,200.57967318351456,198.23834023523594
2023-08-01,,
2023-09-01,,
2023-10-01,191.4770841788619,191.25464591225477
2023-11-01,,
2023-12-01,,
2024-01-01,222.49598072302268,220.35299558245796
2024-02-01,,
2024-03-01,,
2024-04-01,225.07278421771673,223.96127603350922
2024-05-01,,
2024-06-01,,
2024-07-01,221.51726379126728,218.64511190482747
2024-08-01,,
2024-09-01,,
2024-10-01,224.47768119922839,221.44265429133853
2024-11-01,,
2024-12-01,,
2025-01-01,223.47907975159006,221.03928152979432
2025-02-01,,
2025-03-01,,
2025-04-01,235.8694439003441,233.28791433799856
2025-05-01,,
2025-06-01,,
2025-07-01,,
2025-08-01,,
2025-09-01,,
2025-10-01,,
